API_NUMBER,qi,di,b,sqrt_error,skipped_days,TimeStamp
5123410720000,239.80892,0.01549,1.00785,4.702236461624204,70.0,2019/3/2 22:54:53
5123411050000,397.67365,0.00541,0.05389,13.968864445158228,0.0,2019/3/2 22:55:2
5123411060000,507.19287,0.00789,0.92314,14.489415603350972,21.0,2019/3/2 22:55:13
5123411070000,106.50906,0.00708,2.0,4.051818857493073,26.0,2019/3/2 22:55:22
5123411080000,375.18529,0.00631,0.13871,17.521418132375505,0.0,2019/3/2 22:55:26
5123411090000,446.15806,0.01103,1.33171,18.469695687486478,0.0,2019/3/2 22:55:30
5123411100000,471.85108,0.01938,0.95568,13.811558163809162,25.0,2019/3/2 22:55:37
5123411110000,632.76211,0.02032,1.60095,21.85171671093586,0.0,2019/3/2 22:55:40
5123411120000,401.01633,0.0085,0.63969,10.002339124671494,18.0,2019/3/2 22:55:50
5123411130000,398.91048,0.00725,0.68048,10.747445175169235,9.0,2019/3/2 22:56:1
5123411260000,636.54694,0.00923,0.67926,9.901651524468015,27.0,2019/3/2 22:56:28
5123411270000,536.13156,0.00692,0.62347,10.083010039164344,22.0,2019/3/2 22:56:34
5123411290000,610.11725,0.00814,0.93119,12.448671276712513,45.0,2019/3/2 22:56:39
5123411300000,531.08727,0.00946,0.99775,15.65243751816365,49.0,2019/3/2 22:56:43
5123411300000,529.28341,0.00919,0.96218,6.1136648102005955,49.0,2019/3/2 22:56:50
5123411470000,357.37854,0.00893,0.83616,5.676133536899529,37.0,2019/3/2 22:56:56
5123411480000,397.05026,0.01015,0.90521,11.241098211172927,37.0,2019/3/2 22:57:1
5123411490000,380.4055,0.00857,0.77947,6.41524301337432,40.0,2019/3/2 22:57:6
5123411500000,304.75359,0.00406,0.45162,10.914381753207596,65.0,2019/3/2 22:57:11
5123411510000,412.86266,0.0121,0.95881,3.9132554957106254,63.0,2019/3/2 22:57:20
5123411520000,648.91525,0.10753,1.25934,8.127214010792313,4.0,2019/3/2 22:57:28
5123411530000,189.04054,0.01679,1.1718,3.921408064250596,28.0,2019/3/2 22:57:42
5123411590000,514.28756,0.00989,0.83077,6.245468038672584,61.0,2019/3/2 22:57:47
5123411610000,305.76667,0.01109,1.03168,4.054399860202726,36.0,2019/3/2 22:57:51
5123411620000,366.23984,0.02648,1.42398,3.8619874431792,39.0,2019/3/2 22:57:55
5123411680000,367.1402,0.01313,0.46517,11.966732138290235,47.0,2019/3/2 22:58:1
5123411700000,495.35027,0.01204,0.83082,5.922066509964443,50.0,2019/3/2 22:58:5
5123411840000,405.95961,0.0074,0.37162,10.605905395556809,42.0,2019/3/2 22:58:9
5123411900000,651.05348,0.01437,0.75177,9.427814386878786,42.0,2019/3/2 22:58:13
5123411910000,461.06254,0.0115,0.52341,10.829708284618418,42.0,2019/3/2 22:58:18
5123412040000,150.67761,0.00438,0.65251,6.303528927010061,239.0,2019/3/2 22:58:37
5123412050000,600.35727,0.00866,0.93889,18.553542326800095,16.0,2019/3/2 22:58:44
5123412060000,636.89926,0.01123,0.76317,7.595200398763081,44.0,2019/3/2 22:58:48
5123412080000,600.82623,0.00892,0.81739,8.037254478422991,40.0,2019/3/2 22:58:58
5123412090000,593.58122,0.00777,0.64201,12.968571576312707,22.0,2019/3/2 22:59:2
5123412100000,820.16035,0.02108,1.09369,13.616575283827215,46.0,2019/3/2 22:59:7
5123412110000,660.36837,0.01176,0.99578,14.222732082986806,46.0,2019/3/2 22:59:12
5123412120000,574.0771,0.01937,1.29162,17.18402876485967,46.0,2019/3/2 22:59:18
5123412140000,446.63307,0.04608,1.12666,4.842574711998584,38.0,2019/3/2 22:59:24
5123412150000,379.20115,0.02546,1.24795,9.562964149011952,41.0,2019/3/2 22:59:29
5123412170000,487.77295,0.04331,1.36528,8.56632286644743,38.0,2019/3/2 22:59:34
5123412180000,348.3111,0.01701,1.08509,9.244249774560357,38.0,2019/3/2 22:59:39
5123412190000,547.02295,0.03668,1.16816,8.383232473491942,38.0,2019/3/2 22:59:44
5123412210000,438.28323,0.02519,1.50279,10.512155129471816,41.0,2019/3/2 22:59:48
5123412210000,440.36968,0.02587,1.52328,4.650583030200333,41.0,2019/3/2 22:59:56
5123412220000,134.46464,0.00191,0.001,5.423420949024668,237.0,2019/3/2 23:0:2
5123412390000,380.98336,0.01884,0.45715,13.228393944757531,32.0,2019/3/2 23:0:8
5123412420000,207.45792,0.01443,1.76437,6.134431590674681,87.0,2019/3/2 23:0:14
5123412430000,532.9476,0.02525,1.26002,11.184019818257802,52.0,2019/3/2 23:0:18
5123412440000,595.48975,0.02792,1.16189,11.821380886300352,56.0,2019/3/2 23:0:23
5123412460000,623.18237,0.02502,1.29539,18.76903061553636,12.0,2019/3/2 23:0:27
5123412470000,411.16044,0.01035,1.06142,16.368330633785973,41.0,2019/3/2 23:0:31
5123412480000,485.63834,0.00985,1.07135,15.7467250975723,44.0,2019/3/2 23:0:42
5123412490000,472.47546,0.009,0.87801,16.79694043691875,15.0,2019/3/2 23:0:47
5123412500000,552.0648,0.00705,0.56677,13.451664364941031,18.0,2019/3/2 23:0:58
5123412510000,418.64494,0.00439,0.50213,11.610545520813133,34.0,2019/3/2 23:1:13
5123412520000,422.30534,0.01274,1.20005,9.537645162090682,48.0,2019/3/2 23:1:18
5123412530000,464.54548,0.0118,0.96614,12.122107483126674,65.0,2019/3/2 23:1:28
5123412540000,442.05723,0.00928,1.08016,15.073461018666263,19.0,2019/3/2 23:1:33
5123412550000,549.47494,0.01001,0.99109,15.883250713012972,17.0,2019/3/2 23:1:38
5123412560000,399.98453,0.02085,1.3329,10.843761641921677,0.0,2019/3/2 23:1:49
5123412570000,261.72385,0.00527,0.23511,9.43562952758118,0.0,2019/3/2 23:1:52
5123412610000,316.39217,0.00856,0.77061,8.296560236784106,39.0,2019/3/2 23:1:58
5123412620000,401.10523,0.01635,1.26324,8.388804728192882,40.0,2019/3/2 23:2:2
5123412630000,244.99158,0.0064,0.73288,9.785861557295094,31.0,2019/3/2 23:2:11
5123412900000,281.13942,0.00829,0.69255,4.672177176207224,76.0,2019/3/2 23:2:16
5123412940000,549.70306,0.00808,0.62727,32.15720049573182,50.0,2019/3/2 23:2:32
5123412950000,768.84373,0.00905,0.53533,10.428844381494775,75.0,2019/3/2 23:2:40
5123412960000,459.76588,0.00483,0.27612,5.8430698119108415,80.0,2019/3/2 23:2:48
5123412970000,372.41783,0.01176,0.5668,10.494114714598723,46.0,2019/3/2 23:2:57
5123412990000,669.65694,0.0075,0.30789,26.127137624493827,79.0,2019/3/2 23:3:1
5123413000000,460.24617,0.01591,1.13927,17.924457190424974,77.0,2019/3/2 23:3:7
5123413010000,447.53641,0.0041,1.07344,4.543922627937902,80.0,2019/3/2 23:3:14
5123413110000,479.05759,0.01302,0.65332,4.80373826020828,50.0,2019/3/2 23:3:19
5123413130000,447.31884,0.00734,0.66775,14.220064561014386,77.0,2019/3/2 23:3:23
5123413140000,412.52641,0.00491,0.41235,12.08018408981222,103.0,2019/3/2 23:3:27
5123413150000,649.0573,0.00841,0.63151,27.555888160172405,74.0,2019/3/2 23:3:35
5123413160000,665.50386,0.01222,0.87439,8.697014312904631,71.0,2019/3/2 23:3:42
5123413170000,709.92739,0.00749,0.44053,16.447707719736904,80.0,2019/3/2 23:3:47
5123413180000,732.77429,0.00751,0.3123,9.418788859590162,106.0,2019/3/2 23:3:51
5123413190000,446.80395,0.00648,0.6739,8.56630281793079,70.0,2019/3/2 23:3:56
5123413220000,638.41007,0.0049,0.66055,16.418723915893796,100.0,2019/3/2 23:4:14
5123413250000,226.36235,0.01076,0.56523,7.222288248766644,71.0,2019/3/2 23:4:29
5123413260000,281.85299,0.01364,1.09494,9.755244615133977,73.0,2019/3/2 23:4:38
5123413270000,274.24492,0.02292,0.58562,7.993987554323136,73.0,2019/3/2 23:4:44
5123413280000,285.33422,0.01638,0.43648,8.491349675375115,73.0,2019/3/2 23:4:55
5123413300000,384.686,0.05792,1.71507,6.30781342500472,70.0,2019/3/2 23:5:7
5123413320000,419.95252,0.0118,0.59954,6.39865588947731,54.0,2019/3/2 23:5:16
5123413330000,311.06286,0.00919,0.67074,7.756756562384244,54.0,2019/3/2 23:5:21
5123413360000,398.62272,0.01285,0.73841,7.3784655686992195,52.0,2019/3/2 23:5:26
5123413370000,429.87297,0.01802,0.67632,5.828790933410598,54.0,2019/3/2 23:5:31
5123413400000,461.18505,0.02057,0.71208,9.027762109869142,40.0,2019/3/2 23:5:35
5123413410000,289.89862,0.00899,0.64181,5.475352460130718,38.0,2019/3/2 23:5:42
5123413430000,339.28984,0.0091,0.66083,7.58489382741022,41.0,2019/3/2 23:5:48
5123413440000,408.90306,0.01522,0.66553,7.452994768733262,39.0,2019/3/2 23:5:52
5123413480000,350.3871,0.01206,1.28628,15.616247407321968,36.0,2019/3/2 23:6:0
5123413490000,477.24528,0.00541,0.56056,7.978527228677948,73.0,2019/3/2 23:6:4
5123413500000,511.84292,0.00513,0.61566,9.980801096981093,73.0,2019/3/2 23:6:9
5123413510000,455.63081,0.00635,0.81254,11.603817788507238,34.0,2019/3/2 23:6:15
5123413520000,330.0703,0.00559,0.32859,12.460248853209759,36.0,2019/3/2 23:6:22
5123413530000,427.62522,0.00873,0.65263,8.418193603394872,36.0,2019/3/2 23:6:26
5123413570000,435.76013,0.01032,0.64788,5.529205488477661,32.0,2019/3/2 23:6:30
5123413580000,394.51374,0.01006,0.7388,5.774692786514908,34.0,2019/3/2 23:6:34
5123413610000,258.40326,0.00475,0.001,12.772715891321775,50.0,2019/3/2 23:6:42
5123413630000,452.85872,0.00492,0.03773,21.787987176339367,56.0,2019/3/2 23:6:51
5123413660000,273.59419,0.00473,0.001,14.96101674272418,54.0,2019/3/2 23:6:56
5123413670000,203.17678,0.00535,0.10021,13.601145292593136,51.0,2019/3/2 23:7:1
5123413680000,265.35079,0.00452,0.001,13.961271453025656,56.0,2019/3/2 23:7:12
5123413700000,414.15063,0.00722,0.5491,8.820070083590382,27.0,2019/3/2 23:7:29
5123413710000,473.4911,0.13812,1.89618,8.588878034176329,24.0,2019/3/2 23:7:39
5123413720000,604.44875,0.01441,0.90172,9.201801383057942,24.0,2019/3/2 23:7:52
5123413730000,513.34688,0.01253,0.98258,9.5610833989053,29.0,2019/3/2 23:8:3
5123413740000,269.25926,0.00481,0.14921,14.060132325873957,53.0,2019/3/2 23:8:11
5123413860000,140.72801,0.00946,1.33239,3.2612289809326236,0.0,2019/3/2 23:8:32
5123414150000,466.63044,0.04734,1.12051,14.548152775937474,76.0,2019/3/2 23:8:40
5123414200000,604.02027,0.02717,0.88681,25.745475040597444,43.0,2019/3/2 23:8:45
5123414210000,410.80872,0.01571,0.45058,19.338140052235634,44.0,2019/3/2 23:8:51
5123414270000,548.16507,0.00716,0.56377,7.178418824721622,22.0,2019/3/2 23:8:59
5123414300100,362.24583,0.01081,0.52624,5.297990923058331,0.0,2019/3/2 23:9:2
5123414330000,819.36777,0.0144,0.67007,5.12925665719109,24.0,2019/3/2 23:9:7
5123414580100,344.45508,0.00732,0.47824,21.21660862167918,0.0,2019/3/2 23:9:29
5123414590000,524.48789,0.00244,0.001,77.045831886883,0.0,2019/3/2 23:9:38
5123414590000,609.8043,0.00488,0.38044,21.020797659921215,64.0,2019/3/2 23:12:38
5123414580100,344.45508,0.00732,0.47824,21.21660862167918,0.0,2019/3/2 23:12:51
5123414600000,533.53612,0.00411,0.001,25.59271096750059,83.0,2019/3/2 23:13:24
5123414610000,435.44817,0.00254,0.001,36.043425519571976,28.0,2019/3/2 23:13:43
5123414630000,406.99136,0.01975,1.41079,26.126195764431106,131.0,2019/3/2 23:14:14
5123414640100,349.20649,0.00675,0.24605,12.112813659852154,14.0,2019/3/2 23:14:30
5123414650000,515.44324,0.01128,0.97926,15.755995726844853,88.0,2019/3/2 23:15:2
5123414660000,286.54805,0.00382,0.2007,21.205007525498104,39.0,2019/3/2 23:15:30
5123414670100,338.95391,0.00301,0.001,27.592680051274876,24.0,2019/3/2 23:15:41
5123414690000,400.7439,0.00616,0.48681,15.862749518530615,33.0,2019/3/2 23:16:2
5123414700000,449.60432,0.00433,0.30963,19.69989614653217,65.0,2019/3/2 23:16:27
5123414710000,528.91463,0.00278,0.001,22.523377171312337,54.0,2019/3/2 23:16:49
5123414730000,549.45767,0.0207,2.0,27.284344449371865,0.0,2019/3/2 23:17:2
5123414740000,374.5564,0.00526,0.06502,20.210686200171512,44.0,2019/3/2 23:17:39
5123414750000,447.28113,0.00625,0.55498,11.362690367378772,45.0,2019/3/2 23:18:7
5123414760000,525.92094,0.00441,0.28559,23.630331477551778,59.0,2019/3/2 23:18:24
5123414770000,466.51251,0.00373,0.001,19.0997498687743,37.0,2019/3/2 23:18:36
5123414780000,521.9305,0.0087,0.62218,13.879887513058064,38.0,2019/3/2 23:18:55
5123414790000,568.06801,0.00294,0.14662,25.10799426635569,47.0,2019/3/2 23:19:22
5123414820000,511.36712,0.01091,0.6101,10.883432917665738,70.0,2019/3/2 23:19:44
5123414830000,404.14618,0.00772,0.43902,4.51112253761575,71.0,2019/3/2 23:19:59
5123414870000,462.92378,0.00708,0.59568,5.571465792594578,36.0,2019/3/2 23:20:6
5123414880000,522.93925,0.00623,0.08847,15.661946032200076,28.0,2019/3/2 23:20:17
5123414890000,530.14604,0.00745,0.50003,6.196450060224962,99.0,2019/3/2 23:20:23
5123414900000,453.10277,0.00928,0.71645,5.089209158993707,99.0,2019/3/2 23:20:30
5123414920000,407.19126,0.01066,0.67792,9.922909157419333,52.0,2019/3/2 23:20:36
5123414930000,462.44085,0.01922,0.59097,4.426447225144813,55.0,2019/3/2 23:20:42
5123414950000,410.27706,0.02675,0.65132,4.215853727035658,52.0,2019/3/2 23:20:56
5123415030000,511.88819,0.00811,0.43991,16.137284316343948,53.0,2019/3/2 23:21:2
5123415040000,483.31319,0.01887,0.9866,4.067020850745062,54.0,2019/3/2 23:21:10
5123415050000,421.58903,0.00879,0.96164,10.679944749651092,50.0,2019/3/2 23:21:17
5123415060000,853.16494,0.01406,0.94906,9.444225964398242,27.0,2019/3/2 23:21:26
5123415070000,777.43691,0.01611,1.07338,18.987668733969745,47.0,2019/3/2 23:21:32
5123415080000,625.32426,0.01471,0.90355,11.203550911607863,40.0,2019/3/2 23:21:58
5123415140000,940.39766,0.01263,0.81997,14.541893127577673,0.0,2019/3/2 23:22:2
5123415160000,772.53844,0.01083,0.73748,15.127927322267675,0.0,2019/3/2 23:22:6
5123415180100,486.40163,0.01382,0.8824,3.07913957890008,43.0,2019/3/2 23:22:23
5123415190000,545.27196,0.0093,0.38116,14.011785087172674,67.0,2019/3/2 23:22:31
5123415200000,311.67835,0.00595,0.81975,4.9233945836313096,43.0,2019/3/2 23:22:43
5123415210000,435.96867,0.0076,0.56131,9.922117930850495,72.0,2019/3/2 23:22:55
5123415220000,477.39236,0.01557,1.31796,6.128962351099327,42.0,2019/3/2 23:23:8
5123415230000,544.63455,0.01808,0.73873,18.726610020612252,70.0,2019/3/2 23:23:19
5123415240100,384.01952,0.01278,0.96635,4.28935228105576,44.0,2019/3/2 23:23:40
5123415290000,667.56168,0.01244,0.88215,15.002211758703895,0.0,2019/3/2 23:23:49
5123415310000,636.03574,0.01309,0.95297,18.187030458168564,0.0,2019/3/2 23:23:53
5123415320000,784.03328,0.019,0.89318,11.57160357268498,0.0,2019/3/2 23:23:57
5123415330000,884.5453,0.01445,0.87245,12.235486586969852,15.0,2019/3/2 23:24:4
5123415340000,906.29556,0.02714,0.98263,10.125329301871643,8.0,2019/3/2 23:24:11
5123415350000,892.61588,0.0188,0.96776,8.06248706789587,29.0,2019/3/2 23:24:20
5123415370000,856.19914,0.00831,0.23688,29.865389286030975,0.0,2019/3/2 23:24:45
5123415410000,321.9988,0.00198,0.001,12.460649425199676,27.0,2019/3/2 23:25:2
5123415470000,470.25114,0.01784,0.80504,10.34425097059354,0.0,2019/3/2 23:25:6
5123415480000,423.67801,0.01112,0.7815,12.599440123115027,0.0,2019/3/2 23:25:10
5123415490000,433.70924,0.01321,0.77273,7.189426339778081,0.0,2019/3/2 23:25:29
5123415510000,348.47339,0.01101,0.75942,8.003649897233633,65.0,2019/3/2 23:25:46
5123415530000,413.41938,0.00644,0.25174,19.0139175213981,94.0,2019/3/2 23:25:55
5123415540000,483.22215,0.00434,0.001,10.302667449754301,97.0,2019/3/2 23:26:1
5123415550000,483.67052,0.0091,0.1485,13.477053827102123,94.0,2019/3/2 23:26:11
5123415560000,621.55375,0.01269,0.47515,20.52519523810382,100.0,2019/3/2 23:26:20
5123415580000,608.78298,0.00617,0.16084,20.34980279824233,100.0,2019/3/2 23:26:27
5123415610000,629.12997,0.0069,0.63317,17.598136786734987,107.0,2019/3/2 23:26:41
5123415620000,701.54189,0.01952,1.04878,21.70753489207395,28.0,2019/3/2 23:26:59
5123415630000,849.38137,0.01532,0.88189,20.723708519795377,27.0,2019/3/2 23:27:30
5123415640000,754.88132,0.01883,1.05078,20.483160822391618,29.0,2019/3/2 23:27:46
5123415650000,747.99113,0.01636,0.96408,15.009605794062102,32.0,2019/3/2 23:28:7
5123415660000,802.14225,0.0105,0.61956,16.812669585375385,34.0,2019/3/2 23:28:28
5123415680000,786.71701,0.0156,0.79876,8.662983816901535,32.0,2019/3/2 23:28:49
5123415840000,804.11183,0.00821,0.75522,9.613782750246767,65.0,2019/3/2 23:29:6
5123415850000,885.17103,0.01269,0.87502,36.646125455679076,34.0,2019/3/2 23:29:14
5123415870000,766.44471,0.01807,1.39581,35.37472881534742,34.0,2019/3/2 23:30:18
5123415880000,796.32945,0.01421,0.83751,27.276762111115627,40.0,2019/3/2 23:30:32
5123415890000,780.43301,0.01776,1.08209,19.774253262431696,54.0,2019/3/2 23:30:51
5123415900000,652.72868,0.01394,0.82573,13.47065175104658,20.0,2019/3/2 23:31:6
5123416120000,877.11291,0.02002,1.22292,13.77610571411437,11.0,2019/3/2 23:31:13
5123416330000,339.74382,0.01618,0.99497,9.464064952440285,0.0,2019/3/2 23:31:31
5123416460000,169.99596,0.00272,0.001,12.20690583762548,0.0,2019/3/2 23:32:6
5123416480000,161.86644,0.00445,0.15946,4.923047907702948,40.0,2019/3/2 23:32:25
5123416680000,324.1176,0.01117,0.76134,4.097137793483879,0.0,2019/3/2 23:32:55
5123416700100,323.09812,0.01164,0.81809,5.830117139088046,0.0,2019/3/2 23:33:1
5123416710000,291.22628,0.00953,0.58586,6.603085686966592,0.0,2019/3/2 23:33:5
5123416720000,327.50839,0.01236,0.7261,4.0744062268388115,0.0,2019/3/2 23:33:10
5123416730000,346.83956,0.0098,0.72589,4.0868515200897555,0.0,2019/3/2 23:33:41
5123416840000,450.45233,0.00276,0.02452,24.533473313605228,66.0,2019/3/2 23:33:49
5123416850000,532.97776,0.00388,0.60666,22.851250731072806,74.0,2019/3/2 23:34:5
5123417090000,402.31164,0.00501,0.12035,9.63527923577327,36.0,2019/3/2 23:34:13
5123417110000,411.53548,0.00477,0.02484,8.809983309211965,17.0,2019/3/3 21:56:5
5123417120000,269.489,0.00482,0.15556,13.484834400887717,0.0,2019/3/3 21:56:8
5123417130000,246.66038,0.00578,0.31628,6.570178265979501,15.0,2019/3/3 21:56:21
5123417150000,377.54566,0.00508,0.24942,21.293326756308094,40.0,2019/3/3 21:56:30
5123417160000,494.31117,0.00546,0.00412,11.651757317378733,47.0,2019/3/3 21:56:39
5123417170000,246.61686,0.00609,0.33275,3.1238422277738316,40.0,2019/3/3 21:56:49
5123417180000,469.78757,0.00894,0.73241,3.52409842481239,103.0,2019/3/3 21:57:1
5123417190000,432.13481,0.00413,0.10437,8.265126739313494,38.0,2019/3/3 21:57:12
5123417220000,757.31667,0.01057,0.77652,18.71645106596988,40.0,2019/3/3 21:57:28
5123417250000,862.18276,0.02423,1.08701,7.786304642375022,49.0,2019/3/3 21:57:34
5123417270000,610.58758,0.01755,1.25066,6.326152622864812,47.0,2019/3/3 21:57:50
5123417290000,634.02764,0.01251,0.89302,13.049050961739162,20.0,2019/3/3 21:57:55
5123417300000,929.30891,0.02114,1.09781,6.484239579388943,67.0,2019/3/3 21:58:0
5123417310000,812.12668,0.01401,1.0721,9.791941485322534,71.0,2019/3/3 21:58:6
5123417320000,700.51421,0.01082,0.80309,34.22317643114021,73.0,2019/3/3 21:58:12
5123417330000,738.10155,0.01382,1.08928,13.431904781086729,71.0,2019/3/3 21:58:23
5123417610000,492.25934,0.01627,0.75969,14.456320676056734,0.0,2019/3/3 21:58:52
5123417640000,515.09699,0.01443,0.71068,4.172179862245547,0.0,2019/3/3 21:59:12
5123417650000,259.39276,0.01717,1.34567,7.814975259942265,26.0,2019/3/3 21:59:18
5123417660000,512.78487,0.01852,0.93258,5.574659836174893,0.0,2019/3/3 21:59:22
5123417670000,583.6489,0.02991,1.00325,5.9801253888169,0.0,2019/3/3 21:59:26
5123417840000,852.0053,0.0076,0.39359,24.322725088340803,48.0,2019/3/3 22:0:0
5123417850000,880.56891,0.01232,0.80144,13.509242971859843,51.0,2019/3/3 22:0:6
5123417860000,818.10395,0.02032,0.96973,15.661852422751496,47.0,2019/3/3 22:0:23
5123417870000,892.68619,0.01004,0.63402,19.522831067687232,45.0,2019/3/3 22:0:29
5123417890000,521.59695,0.00479,0.001,14.122002122821272,95.0,2019/3/3 22:0:43
5123417900000,606.4187,0.00612,0.08444,16.43680322283695,62.0,2019/3/3 22:0:49
5123417910000,345.08554,0.00903,0.60751,8.355156392535976,93.0,2019/3/3 22:0:54
5123417920000,618.23374,0.00858,0.37329,12.570585179107184,63.0,2019/3/3 22:1:5
5123417930000,486.53314,0.00868,0.49752,9.279537585704645,61.0,2019/3/3 22:1:12
5123417940000,559.92018,0.00735,0.30787,12.699131449055676,93.0,2019/3/3 22:1:18
5123417950000,462.07554,0.00487,0.21779,12.973288899151813,92.0,2019/3/3 22:1:24
5123417960000,395.76135,0.0051,0.27611,8.50559899565396,63.0,2019/3/3 22:1:29
5123417970000,470.75479,0.0164,0.85645,5.060586499638604,41.0,2019/3/3 22:1:36
5123417980000,559.18275,0.01797,0.72583,5.051821913606954,41.0,2019/3/3 22:1:40
5123417990000,439.0837,0.02666,0.95692,4.210456615952122,41.0,2019/3/3 22:1:46
5123418000000,462.99587,0.02248,0.73801,3.0850442453441294,43.0,2019/3/3 22:1:57
5123418020000,472.14513,0.02521,0.82361,2.7477474330104257,41.0,2019/3/3 22:2:6
5123418170000,289.21486,0.0093,0.9149,7.935225464897955,0.0,2019/3/3 22:2:9
5123418190100,382.95183,0.00188,0.001,13.601235504797454,63.0,2019/3/3 22:2:33
5123418200000,420.42462,0.00711,0.95813,6.0433667842262855,195.0,2019/3/3 22:2:38
5123418390000,275.85184,0.00553,0.001,7.450830131207445,76.0,2019/3/3 22:3:3
5123418470000,504.74457,0.01472,0.85173,12.403389725567127,49.0,2019/3/3 22:3:22
5123418510000,433.29312,0.0098,0.7188,12.752718539180679,55.0,2019/3/3 22:3:40
5123418540000,420.50791,0.006,0.32337,16.502476622743025,26.0,2019/3/3 22:3:51
5123418550000,451.56568,0.01565,0.82664,17.17558950685679,58.0,2019/3/3 22:3:59
5123418830000,300.88543,0.01494,1.09449,5.186371382749395,31.0,2019/3/3 22:4:5
5123418850000,369.65328,0.03445,1.52369,7.118440899235917,33.0,2019/3/3 22:4:19
5123418860000,371.63485,0.02939,1.26394,5.299614050584778,31.0,2019/3/3 22:4:31
5123418870000,374.12974,0.02338,1.27382,6.5978821802124825,29.0,2019/3/3 22:4:36
5123419010000,234.93464,0.01214,0.89406,4.682176692250668,19.0,2019/3/3 22:4:41
